sg_uf,nm_municipio,nr_candidato,nm_urna_candidato,sg_partido,ds_sit_totalizacao,sg_ue,sq_candidato,nm_tipo_destinacao_votos,nm_regiao,pc_votos_validos,qt_votos_nom_validos,qt_votos_concorrentes
RS,SENTINELA DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.431,1445,3353
RS,SERAFINA CORRÊA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6861,6295,9175
RS,SERAFINA CORRÊA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3139,2880,9175
RS,SERTÃO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6093,2620,4300
RS,SERTÃO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3907,1680,4300
RS,SERTÃO SANTANA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5825,2288,3928
RS,SERTÃO SANTANA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4175,1640,3928
RS,SETE DE SETEMBRO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5712,822,1439
RS,SETE DE SETEMBRO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4288,617,1439
RS,SEVERIANO DE ALMEIDA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5368,1533,2856
RS,SEVERIANO DE ALMEIDA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4632,1323,2856
RS,SILVEIRA MARTINS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.589,1039,1764
RS,SILVEIRA MARTINS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.411,725,1764
RS,SINIMBU,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5509,3462,6284
RS,SINIMBU,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4491,2822,6284
RS,SOBRADINHO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6023,5171,8586
RS,SOBRADINHO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3977,3415,8586
RS,SOLEDADE,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.513,8818,17188
RS,SOLEDADE,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.487,8370,17188
RS,SÃO BORJA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.6043,21290,35228
RS,SÃO BORJA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.3957,13938,35228
RS,SÃO DOMINGOS DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5924,1244,2100
RS,SÃO DOMINGOS DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4076,856,2100
RS,SÃO FRANCISCO DE ASSIS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5476,6280,11469
RS,SÃO FRANCISCO DE ASSIS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4524,5189,11469
RS,SÃO FRANCISCO DE PAULA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5498,6705,12195
RS,SÃO FRANCISCO DE PAULA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4502,5490,12195
RS,SÃO GABRIEL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5289,17859,33769
RS,SÃO GABRIEL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4711,15910,33769
RS,SÃO JERÔNIMO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5255,6604,12568
RS,SÃO JERÔNIMO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4745,5964,12568
RS,SÃO JORGE,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5974,1230,2059
RS,SÃO JORGE,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4026,829,2059
RS,SÃO JOSÉ DAS MISSÕES,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5804,989,1704
RS,SÃO JOSÉ DAS MISSÕES,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4196,715,1704
RS,SÃO JOSÉ DO HERVAL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5848,893,1527
RS,SÃO JOSÉ DO HERVAL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4152,634,1527
RS,SÃO JOSÉ DO HORTÊNCIO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6442,1890,2934
RS,SÃO JOSÉ DO HORTÊNCIO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3558,1044,2934
RS,SÃO JOSÉ DO INHACORÁ,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5099,902,1769
RS,SÃO JOSÉ DO INHACORÁ,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4901,867,1769
RS,SÃO JOSÉ DO NORTE,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5524,9225,16701
RS,SÃO JOSÉ DO NORTE,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4476,7476,16701
RS,SÃO JOSÉ DO OURO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.636,2989,4700
RS,SÃO JOSÉ DO OURO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.364,1711,4700
RS,SÃO JOSÉ DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5625,900,1600
RS,SÃO JOSÉ DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4375,700,1600
RS,SÃO JOSÉ DOS AUSENTES,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5401,1159,2146
RS,SÃO JOSÉ DOS AUSENTES,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4599,987,2146
RS,SÃO JOÃO DA URTIGA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5534,1835,3316
RS,SÃO JOÃO DA URTIGA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4466,1481,3316
RS,SÃO JOÃO DO POLÊSINE,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6161,1181,1917
RS,SÃO JOÃO DO POLÊSINE,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3839,736,1917
RS,SÃO LEOPOLDO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5168,64778,125348
RS,SÃO LEOPOLDO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4832,60570,125348
RS,SÃO LOURENÇO DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5111,14420,28211
RS,SÃO LOURENÇO DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4889,13791,28211
RS,SÃO LUIZ GONZAGA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5818,11148,19160
RS,SÃO LUIZ GONZAGA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4182,8012,19160
RS,SÃO MARCOS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.7972,10751,13486
RS,SÃO MARCOS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.2028,2735,13486
RS,SÃO MARTINHO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5406,2175,4023
RS,SÃO MARTINHO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4594,1848,4023
RS,SÃO MARTINHO DA SERRA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6076,1350,2222
RS,SÃO MARTINHO DA SERRA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3924,872,2222
RS,SÃO MIGUEL DAS MISSÕES,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.6181,2789,4512
RS,SÃO MIGUEL DAS MISSÕES,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.3819,1723,4512
RS,SÃO NICOLAU,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.6077,1918,3156
RS,SÃO NICOLAU,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.3923,1238,3156
RS,SÃO PAULO DAS MISSÕES,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.57,2430,4263
RS,SÃO PAULO DAS MISSÕES,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.43,1833,4263
RS,SÃO PEDRO DA SERRA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5687,1324,2328
RS,SÃO PEDRO DA SERRA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4313,1004,2328
RS,SÃO PEDRO DAS MISSÕES,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5604,747,1333
RS,SÃO PEDRO DAS MISSÕES,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4396,586,1333
RS,SÃO PEDRO DO BUTIÁ,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5105,1047,2051
RS,SÃO PEDRO DO BUTIÁ,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4895,1004,2051
RS,SÃO PEDRO DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5634,5892,10458
RS,SÃO PEDRO DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4366,4566,10458
RS,SÃO SEBASTIÃO DO CAÍ,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5469,7939,14516
RS,SÃO SEBASTIÃO DO CAÍ,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4531,6577,14516
RS,SÃO SEPÉ,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5683,8207,14441
RS,SÃO SEPÉ,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4317,6234,14441
RS,SÃO VALENTIM,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5822,1495,2568
RS,SÃO VALENTIM,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4178,1073,2568
RS,SÃO VALENTIM DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6284,1028,1636
RS,SÃO VALENTIM DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3716,608,1636
RS,SÃO VALÉRIO DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.6383,1020,1598
RS,SÃO VALÉRIO DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.3617,578,1598
RS,SÃO VENDELINO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5949,965,1622
RS,SÃO VENDELINO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4051,657,1622
RS,SÃO VICENTE DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5365,2752,5130
RS,SÃO VICENTE DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4635,2378,5130
RS,SÉRIO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.6573,1074,1634
RS,SÉRIO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.3427,560,1634
RS,TABAÍ,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5559,1606,2889
RS,TABAÍ,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4441,1283,2889
RS,TAPEJARA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.7399,9437,12754
RS,TAPEJARA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.2601,3317,12754
RS,TAPERA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.506,3363,6646
RS,TAPERA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.494,3283,6646
RS,TAPES,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5343,4950,9264
RS,TAPES,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4657,4314,9264
RS,TAQUARA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5746,17996,31318
RS,TAQUARA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4254,13322,31318
RS,TAQUARI,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5666,9414,16614
RS,TAQUARI,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4334,7200,16614
RS,TAQUARUÇU DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5218,1088,2085
RS,TAQUARUÇU DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4782,997,2085
RS,TAVARES,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.6116,2096,3427
RS,TAVARES,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.3884,1331,3427
RS,TENENTE PORTELA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5025,3932,7825
RS,TENENTE PORTELA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4975,3893,7825
RS,TERRA DE AREIA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5406,3041,5625
RS,TERRA DE AREIA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4594,2584,5625
RS,TEUTÔNIA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5104,9680,18966
RS,TEUTÔNIA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4896,9286,18966
RS,TIO HUGO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5242,1049,2001
RS,TIO HUGO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4758,952,2001
RS,TIRADENTES DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5208,2052,3940
RS,TIRADENTES DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4792,1888,3940
RS,TOROPI,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5472,1153,2107
RS,TOROPI,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4528,954,2107
RS,TORRES,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.576,11814,20512
RS,TORRES,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.424,8698,20512
RS,TRAMANDAÍ,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5032,11438,22730
RS,TRAMANDAÍ,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4968,11292,22730
RS,TRAVESSEIRO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5167,881,1705
RS,TRAVESSEIRO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4833,824,1705
RS,TRINDADE DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5478,2068,3775
RS,TRINDADE DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4522,1707,3775
RS,TRIUNFO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5148,8087,15709
RS,TRIUNFO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4852,7622,15709
RS,TRÊS ARROIOS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5793,1260,2175
RS,TRÊS ARROIOS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4207,915,2175
RS,TRÊS CACHOEIRAS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5652,3819,6757
RS,TRÊS CACHOEIRAS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4348,2938,6757
RS,TRÊS COROAS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6331,9031,14265
RS,TRÊS COROAS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3669,5234,14265
RS,TRÊS DE MAIO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5853,9040,15446
RS,TRÊS DE MAIO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4147,6406,15446
RS,TRÊS FORQUILHAS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.534,1093,2047
RS,TRÊS FORQUILHAS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.466,954,2047
RS,TRÊS PALMEIRAS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5363,1572,2931
RS,TRÊS PALMEIRAS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4637,1359,2931
RS,TRÊS PASSOS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5103,7602,14897
RS,TRÊS PASSOS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4897,7295,14897
RS,TUCUNDUVA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6125,2404,3925
RS,TUCUNDUVA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3875,1521,3925
RS,TUNAS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.6394,1803,2820
RS,TUNAS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.3606,1017,2820
RS,TUPANCI DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5538,592,1069
RS,TUPANCI DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4462,477,1069
RS,TUPANCIRETÃ,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5361,6876,12827
RS,TUPANCIRETÃ,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4639,5951,12827
RS,TUPANDI,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6381,2008,3147
RS,TUPANDI,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3619,1139,3147
RS,TUPARENDI,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5957,3505,5884
RS,TUPARENDI,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4043,2379,5884
RS,TURUÇU,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5809,1487,2560
RS,TURUÇU,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4191,1073,2560
RS,UBIRETAMA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6268,986,1573
RS,UBIRETAMA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3732,587,1573
RS,UNISTALDA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.51,917,1798
RS,UNISTALDA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.49,881,1798
RS,UNIÃO DA SERRA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6471,748,1156
RS,UNIÃO DA SERRA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3529,408,1156
RS,URUGUAIANA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5371,33806,62938
RS,URUGUAIANA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4629,29132,62938
RS,VACARIA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.7182,24692,34379
RS,VACARIA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.2818,9687,34379
RS,VALE DO SOL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5066,3534,6976
RS,VALE DO SOL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4934,3442,6976
RS,VALE REAL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6036,2156,3572
RS,VALE REAL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3964,1416,3572
RS,VALE VERDE,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.532,1171,2201
RS,VALE VERDE,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.468,1030,2201
RS,VANINI,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5715,847,1482
RS,VANINI,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4285,635,1482
RS,VENÂNCIO AIRES,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5072,21519,42425
RS,VENÂNCIO AIRES,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4928,20906,42425
RS,VERA CRUZ,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5001,7728,15453
RS,VERA CRUZ,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4999,7725,15453
RS,VERANÓPOLIS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.7987,11503,14402
RS,VERANÓPOLIS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.2013,2899,14402
RS,VESPASIANO CORRÊA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.7067,1224,1732
RS,VESPASIANO CORRÊA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.2933,508,1732
RS,VIADUTOS,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.593,2095,3533
RS,VIADUTOS,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.407,1438,3533
RS,VIAMÃO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5269,65316,123957
RS,VIAMÃO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4731,58641,123957
RS,VICENTE DUTRA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5038,1576,3128
RS,VICENTE DUTRA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4962,1552,3128
RS,VICTOR GRAEFF,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5874,1284,2186
RS,VICTOR GRAEFF,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4126,902,2186
RS,VILA FLORES,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.7541,1907,2529
RS,VILA FLORES,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.2459,622,2529
RS,VILA LÂNGARO,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5899,1001,1697
RS,VILA LÂNGARO,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4101,696,1697
RS,VILA MARIA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6138,1804,2939
RS,VILA MARIA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3862,1135,2939
RS,VILA NOVA DO SUL,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5122,1343,2622
RS,VILA NOVA DO SUL,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4878,1279,2622
RS,VISTA ALEGRE,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.6211,1280,2061
RS,VISTA ALEGRE,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.3789,781,2061
RS,VISTA ALEGRE DO PRATA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.6924,788,1138
RS,VISTA ALEGRE DO PRATA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.3076,350,1138
RS,VISTA GAÚCHA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5605,1125,2007
RS,VISTA GAÚCHA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4395,882,2007
RS,VITÓRIA DAS MISSÕES,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5597,1443,2578
RS,VITÓRIA DAS MISSÕES,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4403,1135,2578
RS,WESTFALIA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.5716,1245,2178
RS,WESTFALIA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.4284,933,2178
RS,XANGRI-LÁ,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.635,4724,7439
RS,XANGRI-LÁ,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.365,2715,7439
RS,ÁGUA SANTA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5938,1507,2538
RS,ÁGUA SANTA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4062,1031,2538
RS,ÁUREA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5797,1538,2653
RS,ÁUREA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4203,1115,2653
SC,ABDON BATISTA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.523,1012,1935
SC,ABDON BATISTA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.477,923,1935
SC,ABELARDO LUZ,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5382,5194,9651
SC,ABELARDO LUZ,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4618,4457,9651
SC,AGROLÂNDIA,45,AÉCIO NEVES,PSDB,Não Eleito,BR,280000000085,#NE,SUL,0.5986,3778,6311
SC,AGROLÂNDIA,13,DILMA,PT,Eleito,BR,280000000083,#NE,SUL,0.4014,2533,6311
